"Giới hạn bền kéo của thép làm cấu kiện được liên kết, $f_{u}$",Giá trị $f_{cb}$ của các cấu kiện được liên kết bằng bu lông cấp chính xác — A,Giá trị $f_{cb}$ của các cấu kiện được liên kết bằng bu lông cấp chính xác — B
360<br>370<br>380<br>390<br>430<br>440<br>450<br>460<br>470<br>480<br>490<br>510<br>540<br>570<br>590,560<br>580<br>590<br>610<br>670<br>685<br>700<br>720<br>735<br>750<br>765<br>795<br>845<br>890<br>920,475<br>485<br>500<br>515<br>565<br>580<br>595<br>605<br>620<br>630<br>645<br>670<br>710<br>750<br>775
