Mẫu số 01MẫuMẫu số 01 số 01,Báo cáo kết quả thẩm tra tổng mức đầu tư xây dựngBáo cáo kết quả thẩm tra tổng mức đầu tư xây dựngBáo cáo kết quả thẩm tra tổng mức đầu tư xây dựng
Mẫu số 02MẫuMẫu số 02 số 02,Thông báo kết quả thẩm định tổng mức đầu tư xây dựng của cơ quan chuyên môn về xây dựngThông báo kết quả thẩm định tổng mức đầu tư xây dựng của cơThông báo kết quả thẩm định tổng mức đầu tư xây dựng của cơ  quan chuyên môn về xây dựngquan chuyên môn về xây dựng
Mẫu số 03MẫuMẫu số 03 số 03,Thông báo kết quả thẩm định tổng mức đầu tư xây dựng của cơ quan được người quyết định đầu tư giao chủ trì thẩm địnhThông báo kết quả thẩm định tổng mức đầu tư xây dựng của cơThông báo kết quả thẩm định tổng mức đầu tư xây dựng của cơ  quan được người quyết định đầu tư giao chủ trì thẩm địnhquan được người quyết định đầu tư giao chủ trì thẩm định
Mẫu số 04MẫuMẫu số 04 số 04,"Báo cáo kết quả thẩm định tổng mức đầu tư xây dựng đối với dự án lập thiết kế FEED, thiết kế kỹ thuật tại Báo cáo nghiên cứu khả thi, dự án chỉ yêu cầu lập Báo cáo kinh tế - kỹ thuậtBáo cáo kết quả thẩm định tổng mức đầu tư xây dựng đối với dự án lập thiết kế FEED, thiết kế kỹ thuật tại Báo cáo nghiên cứu khả thi, dự án chỉ yêu cầu lập Báo cáo kinh tế - kỹ thuậtBáo cáo kết quả thẩm định tổng mức đầu tư xây dựng đối với dự án lập thiết kế FEED, thiết kế kỹ thuật tại Báo cáo nghiên cứu khả thi, dự án chỉ yêu cầu lập Báo cáo kinh tế - kỹ thuật"
Mẫu số 05MẫuMẫu số 05 số 05,Báo cáo kết quả thẩm tra dự toán xây dựng công trìnhBáo cáo kết quả thẩm tra dự toán xây dựng công trìnhBáo cáo kết quả thẩm tra dự toán xây dựng công trình
Mẫu số 06MẫuMẫu số 06 số 06,Thông báo kết quả thẩm định dự toán xây dựng công trình của cơ quan chuyên môn về xây dựng đối với các công trình xây dựng thuộc tiểu dự án hoặc hạng mục sử dụng vốn đầu tư công của dự án PPP.Thông báo kết quả thẩm định dự toán xây dựng công trình của cơ quan chuyên môn về xây dựng đối với các công trình xây dựng thuộc tiểu dự án hoặc hạng Thông báo kết quả thẩm định dự toán xây dựng công trình của cơ quan chuyên môn về xây dựng đối với các công trình xây dựng thuộc tiểu dự án hoặc hạng mụcmục sử dụng vốn đầu tư công của dự án PPP. sử dụng vốn đầu tư công của dự án PPP.
Mẫu số 07MẫuMẫu số 07 số 07,Báo cáo kết quả thẩm định dự toán xây dựng công trìnhBáo cáo kết quả thẩm định dự toán xây dựng công trìnhBáo cáo kết quả thẩm định dự toán xây dựng công trình
